pred_demand_mwh,date_time,lat,long,Year,Month,Day,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,month,day_of_week,day_of_month,hour,is_weekend,season,zipcode,solar_prod_mwh
2850.117384,11/23/19,27.21,-81.86,2019,11,23,50.625,237.125,15.7,0.14,1.5666666669999998,74.77166667,20.7125,1014.583333,11,5,23,0,1,3,34266,34.7765228160209
2809.656548,11/24/19,27.21,-81.86,2019,11,24,34.375,298.6666667,18.24166667,0.14,2.683333333,85.56083333,20.99583333,1011.125,11,6,24,0,1,3,34266,57.12224091169538
2761.927435,11/25/19,27.21,-81.86,2019,11,25,41.58333333,286.75,12.01666667,0.14,1.6208333330000002,82.34,15.41666667,1011.916667,11,0,25,0,0,3,34266,63.68987339145509
2850.06552,11/26/19,27.21,-81.86,2019,11,26,42.125,289.7916667,11.63333333,0.14,0.9833333329999999,74.00625,16.79583333,1013.833333,11,1,26,0,0,3,34266,50.587381813513204
2914.7834940000002,11/27/19,27.21,-81.86,2019,11,27,40.41666667,297.3333333,14.27083333,0.14,1.283333333,78.10208333,18.74166667,1017.166667,11,2,27,0,0,3,34266,56.56365969534756
3011.830181,11/28/19,27.21,-81.86,2019,11,28,34.625,303.7083333,16.1,0.14,1.7375,77.51125,20.51666667,1019.166667,11,3,28,0,0,3,34266,56.94155484155966
2954.202665,11/29/19,27.21,-81.86,2019,11,29,34.375,308.5416667,12.4125,0.14,2.1375,66.485,19.32083333,1018.0,11,4,29,0,0,3,34266,69.55580776907114
2783.287946,11/30/19,27.21,-81.86,2019,11,30,32.375,310.5833333,15.3625,0.14,1.233333333,76.91125,20.27916667,1015.125,11,5,30,0,1,3,34266,71.15600560162528
2868.554203,12/1/19,27.21,-81.86,2019,12,1,46.875,244.83333330000002,18.02083333,0.14,2.4708333330000003,82.48333333,21.41666667,1012.916667,12,6,1,0,1,0,34266,59.97841533646134
2891.715929,12/2/19,27.21,-81.86,2019,12,2,54.45833333,209.125,17.00833333,0.14,4.516666667,81.70208333,20.58333333,1011.458333,12,0,2,0,0,0,34266,72.87061733358134
2715.0135600000003,12/3/19,27.21,-81.86,2019,12,3,30.04166667,331.5833333,5.920833332999999,0.14,2.133333333,69.13375,11.87083333,1013.958333,12,1,3,0,0,0,34266,73.47439821978368
2822.93373,12/4/19,27.21,-81.86,2019,12,4,33.83333333,300.7916667,11.4125,0.14,2.179166667,76.53916667,16.0,1012.458333,12,2,4,0,0,0,34266,67.24569571507584
2808.324103,12/5/19,27.21,-81.86,2019,12,5,56.66666667,234.20833330000002,8.208333332999999,0.14,1.5,69.2025,14.63333333,1016.333333,12,3,5,0,0,0,34266,40.574055015810316
3082.724863,12/6/19,27.21,-81.86,2019,12,6,33.5,295.9166667,7.2416666670000005,0.15,1.3708333330000002,56.40833333,16.175,1019.166667,12,4,6,0,0,0,34266,63.248815148286866
2741.575802,12/7/19,27.21,-81.86,2019,12,7,63.95833333,162.91666669999998,9.154166667,0.14,1.3,62.425,17.19583333,1018.666667,12,5,7,0,1,0,34266,72.97890158454511
2997.8652620000003,12/8/19,27.21,-81.86,2019,12,8,39.29166667,271.2916667,14.89166667,0.15,1.8333333330000001,76.99666667,19.65833333,1018.458333,12,6,8,0,1,0,34266,46.893056989824515
3137.833694,12/9/19,27.21,-81.86,2019,12,9,32.58333333,291.75,16.70833333,0.15,1.825,78.47916667,21.10833333,1017.375,12,0,9,0,0,0,34266,68.675745987443
3219.434995,12/10/19,27.21,-81.86,2019,12,10,49.29166667,220.875,19.35,0.15,1.875,82.63541667,22.80416667,1016.708333,12,1,10,0,0,0,34266,60.29316916859806
3270.1988539999998,12/11/19,27.21,-81.86,2019,12,11,34.58333333,270.625,20.82083333,0.15,1.008333333,85.47916667,23.7625,1018.583333,12,2,11,0,0,0,34266,38.80723562891163
3208.639338,12/12/19,27.21,-81.86,2019,12,12,68.70833333,35.375,20.06666667,0.15,4.0875,90.7025,21.74166667,1020.166667,12,3,12,0,0,0,34266,1.3548772515837526
3196.275624,12/13/19,27.21,-81.86,2019,12,13,65.08333333,19.66666667,20.65416667,0.15,1.6291666669999998,95.82041667,21.38333333,1014.041667,12,4,13,0,0,0,34266,12.018937121825113
2983.838716,12/14/19,27.21,-81.86,2019,12,14,38.54166667,193.29166669999998,20.2375,0.15,3.558333333,89.46708333,22.225,1008.583333,12,5,14,0,1,0,34266,36.22623964572237
2858.016473,12/15/19,27.21,-81.86,2019,12,15,25.875,342.3333333,12.2125,0.15,1.8125,78.44625,16.88333333,1016.75,12,6,15,0,1,0,34266,78.33076527267738
3131.684519,12/16/19,27.21,-81.86,2019,12,16,32.41666667,295.5833333,17.86666667,0.15,2.370833333,83.73875,21.12083333,1017.75,12,0,16,0,0,0,34266,52.59633862159492
3041.37585,12/17/19,27.21,-81.86,2019,12,17,61.375,134.66666669999998,21.91666667,0.14,2.95,91.03541667,23.56666667,1013.791667,12,1,17,0,0,0,34266,27.538169496854966
3051.148447,12/18/19,27.21,-81.86,2019,12,18,28.875,20.04166667,16.14166667,0.15,3.166666667,85.855,18.80833333,1012.583333,12,2,18,0,0,0,34266,0.5768820625562899
3016.286984,12/19/19,27.21,-81.86,2019,12,19,59.08333333,107.66666670000001,8.3375,0.15,4.508333333,70.92291667,13.61666667,1019.5,12,3,19,0,0,0,34266,18.269989239643465
3341.460353,12/20/19,27.21,-81.86,2019,12,20,69.33333333,52.91666667,14.68333333,0.16,4.354166667,77.89125,18.7875,1020.833333,12,4,20,0,0,0,34266,4.095333444755369
3197.292244,12/21/19,27.21,-81.86,2019,12,21,51.54166667,57.95833333,17.22083333,0.16,4.020833333,83.81875,20.15833333,1020.25,12,5,21,0,1,0,34266,9.022617883974867
3146.357841,12/22/19,27.21,-81.86,2019,12,22,30.91666667,0.208333333,19.09166667,0.16,4.475,91.33416667,20.6,1015.458333,12,6,22,0,1,0,34266,1.913304673263527
3203.632935,12/23/19,27.21,-81.86,2019,12,23,40.08333333,170.58333330000002,18.4375,0.16,4.033333333,89.27458333,20.425,1008.625,12,0,23,0,0,0,34266,19.748414018471962
3136.220952,12/24/19,27.21,-81.86,2019,12,24,53.20833333,83.75,13.71666667,0.16,3.2166666669999997,85.31625,16.325,1007.958333,12,1,24,0,0,0,34266,25.181368838739562
3244.158493,12/25/19,27.21,-81.86,2019,12,25,50.16666667,162.54166669999998,17.1875,0.16,3.233333333,87.16166667,19.60833333,1010.916667,12,2,25,0,0,0,34266,47.31511148722198
3331.277816,12/26/19,27.21,-81.86,2019,12,26,51.25,162.20833330000002,18.4875,0.16,3.2875,86.42416667,21.0375,1014.541667,12,3,26,0,0,0,34266,59.79112097598544
3386.54441,12/27/19,27.21,-81.86,2019,12,27,60.91666667,111.45833329999999,20.1375,0.16,3.4,89.75833333,22.02083333,1016.541667,12,4,27,0,0,0,34266,29.899163086633017
3224.198677,12/28/19,27.21,-81.86,2019,12,28,61.54166667,64.41666667,21.4,0.16,3.1583333330000003,93.25333333,22.64583333,1015.5,12,5,28,0,1,0,34266,12.752684940316914
3255.7320600000003,12/29/19,27.21,-81.86,2019,12,29,60.625,123.91666670000001,21.5875,0.16,2.641666667,92.02583333,23.07916667,1014.166667,12,6,29,0,1,0,34266,23.98590810261632
3354.432095,12/30/19,27.21,-81.86,2019,12,30,64.29166667,21.375,21.51666667,0.16,2.4666666669999997,91.29208333,23.14166667,1012.666667,12,0,30,0,0,0,34266,19.04193823706069
3246.119324,12/31/19,27.21,-81.86,2019,12,31,43.95833333,230.45833330000002,14.72916667,0.16,2.395833333,78.96708333,18.91666667,1015.0,12,1,31,0,0,0,34266,57.01878654798253
2900.7300920000002,1/1/19,27.21,-80.26,2019,1,1,52.625,190.04166669999998,21.08333333,0.14,2.7375,85.37083333,23.85416667,1020.625,1,1,1,0,0,0,34994,21115.83569519222
2922.559832,1/2/19,27.21,-80.26,2019,1,2,31.375,308.9583333,19.52916667,0.14,2.691666667,77.18916667,23.925,1020.541667,1,2,2,0,0,0,34994,19329.063155519765
2912.895243,1/3/19,27.21,-80.26,2019,1,3,65.58333333,26.91666667,21.77916667,0.14,3.6875,87.05666667,24.175,1018.0,1,3,3,0,0,0,34994,7776.920211144503
2886.495702,1/4/19,27.21,-80.26,2019,1,4,30.83333333,294.75,21.77916667,0.14,4.245833333,84.79541667,24.725,1015.5,1,4,4,0,0,0,34994,9753.975349768118
2647.310151,1/5/19,27.21,-80.26,2019,1,5,40.41666667,243.16666669999998,18.2125,0.14,4.925,79.75541667,22.09166667,1015.208333,1,5,5,0,1,0,34994,16459.899082718082
2637.090871,1/6/19,27.21,-80.26,2019,1,6,29.08333333,327.5416667,14.65833333,0.14,3.295833333,76.69583333,19.0125,1019.25,1,6,6,0,1,0,34994,23789.78412255126
2840.610834,1/7/19,27.21,-80.26,2019,1,7,33.45833333,302.75,16.42083333,0.14,3.104166667,72.67833333,21.6375,1021.458333,1,0,7,0,0,0,34994,22748.08439072777
2896.726288,1/8/19,27.21,-80.26,2019,1,8,50.79166667,235.83333330000002,15.93333333,0.14,1.7625,67.10708333,22.475,1020.708333,1,1,8,0,0,0,34994,16145.875148697836
2821.8196989999997,1/9/19,27.21,-80.26,2019,1,9,74.625,126.5,15.56666667,0.14,3.541666667,72.8575,20.875,1018.25,1,2,9,0,0,0,34994,11910.110519858968
2644.11141,1/10/19,27.21,-80.26,2019,1,10,29.08333333,348.1666667,9.608333333,0.14,4.970833333,66.59666667,16.05,1017.208333,1,3,10,0,0,0,34994,24225.060526385354
2620.6977079999997,1/11/19,27.21,-80.26,2019,1,11,66.0,131.3333333,13.04583333,0.13,3.7208333330000003,71.69791667,18.43333333,1019.291667,1,4,11,0,0,0,34994,18842.67544255184
2518.935903,1/12/19,27.21,-80.26,2019,1,12,35.0,291.3333333,15.02083333,0.13,4.383333333,68.83083333,21.04166667,1021.416667,1,5,12,0,1,0,34994,14899.497497098393
2755.494345,1/13/19,27.21,-80.26,2019,1,13,36.0,291.7916667,18.2375,0.14,2.333333333,78.24083333,22.40833333,1020.041667,1,6,13,0,1,0,34994,16418.95297778812
2754.942121,1/14/19,27.21,-80.26,2019,1,14,32.875,313.5416667,16.84583333,0.14,3.554166667,81.58833333,20.29166667,1019.583333,1,0,14,0,0,0,34994,21488.977736128498
2658.9418539999997,1/15/19,27.21,-80.26,2019,1,15,37.25,312.625,12.46666667,0.14,3.916666667,79.39833333,16.20416667,1020.041667,1,1,15,0,0,0,34994,12950.759573308342
2690.9579989999997,1/16/19,27.21,-80.26,2019,1,16,56.79166667,167.29166669999998,12.0375,0.14,3.883333333,77.41875,16.2125,1021.083333,1,2,16,0,0,0,34994,8781.031296107147
2797.131437,1/17/19,27.21,-80.26,2019,1,17,36.75,304.5416667,13.80833333,0.14,1.891666667,74.72208333,18.6875,1021.458333,1,3,17,0,0,0,34994,22627.550269017323
2849.548863,1/18/19,27.21,-80.26,2019,1,18,31.875,323.2916667,13.88333333,0.14,1.4625,67.13083333,20.5125,1019.916667,1,4,18,0,0,0,34994,22914.17050834216
2697.313838,1/19/19,27.21,-80.26,2019,1,19,52.91666667,202.20833330000002,15.53333333,0.14,3.204166667,70.85875,21.125,1016.958333,1,5,19,0,1,0,34994,14847.453040487815
2563.749597,1/20/19,27.21,-80.26,2019,1,20,64.875,155.20833330000002,16.71666667,0.14,6.916666667,81.84541667,20.07916667,1012.541667,1,6,20,0,1,0,34994,8228.262084925998
2578.018982,1/21/19,27.21,-80.26,2019,1,21,37.66666667,318.7083333,10.03333333,0.14,5.458333333,77.37541667,14.09166667,1022.541667,1,0,21,0,0,0,34994,24816.98706152036
2777.5166670000003,1/22/19,27.21,-80.26,2019,1,22,42.875,241.16666669999998,13.82916667,0.14,5.833333333,70.14333333,19.525,1026.333333,1,1,22,0,0,0,34994,15686.994088024809
2680.667336,1/23/19,27.21,-80.26,2019,1,23,68.5,50.33333333,16.1375,0.13,6.6,68.94958333,22.1375,1023.208333,1,2,23,0,0,0,34994,15095.024103523947
2812.319269,1/24/19,27.21,-80.26,2019,1,24,52.75,68.45833333,21.4125,0.14,6.245833332999999,89.26791667,23.29166667,1015.083333,1,3,24,0,0,0,34994,10120.02657224729
2693.7667739999997,1/25/19,27.21,-80.26,2019,1,25,55.04166667,215.54166669999998,12.92916667,0.14,5.029166667,78.38583333,16.99583333,1019.166667,1,4,25,0,0,0,34994,23729.43336587634
2595.192236,1/26/19,27.21,-80.26,2019,1,26,44.91666667,6.25,13.26666667,0.14,3.35,78.74416667,17.025,1020.166667,1,5,26,0,1,0,34994,4123.957098226023
2547.847212,1/27/19,27.21,-80.26,2019,1,27,19.54166667,0.041666667000000004,18.49166667,0.14,3.808333333,93.1925,19.62916667,1011.958333,1,6,27,0,1,0,34994,-774.3289099656887
2501.366134,1/28/19,27.21,-80.26,2019,1,28,73.70833333,57.29166667,13.475,0.14,6.3666666670000005,89.79208333,15.20416667,1011.583333,1,0,28,0,0,0,34994,10603.035335802742
2606.866733,1/29/19,27.21,-80.26,2019,1,29,33.16666667,348.375,10.98333333,0.14,3.3125,76.4825,15.40833333,1015.791667,1,1,29,0,0,0,34994,22381.234191839314
2730.383637,1/30/19,27.21,-80.26,2019,1,30,62.16666667,169.70833330000002,12.07083333,0.14,3.295833333,74.73666667,16.61666667,1018.291667,1,2,30,0,0,0,34994,3124.4531424453635
2761.695014,1/31/19,27.21,-80.26,2019,1,31,52.0,6.041666667,15.12916667,0.14,4.758333333,82.46083333,18.17916667,1022.291667,1,3,31,0,0,0,34994,7093.239453948387
2859.3110460000003,2/1/19,27.21,-80.26,2019,2,1,59.91666667,93.20833333,18.45,0.14,3.991666667,87.42666667,20.65416667,1021.583333,2,4,1,0,0,0,34994,5612.126653892062
2738.662984,2/2/19,27.21,-80.26,2019,2,2,65.83333333,178.25,19.2125,0.14,2.808333333,86.16333333,21.725,1019.625,2,5,2,0,1,0,34994,11689.943273036575
2734.319356,2/3/19,27.21,-80.26,2019,2,3,51.75,224.66666669999998,19.42916667,0.14,2.3125,86.26166667,21.93333333,1015.875,2,6,3,0,1,0,34994,2145.421687765125
2760.845918,2/4/19,27.21,-80.26,2019,2,4,64.0,158.25,18.2,0.14,2.825,89.64541667,20.025,1016.041667,2,0,4,0,0,0,34994,4129.916997966064
2780.054411,2/5/19,27.21,-80.26,2019,2,5,35.33333333,337.7916667,16.69166667,0.14,2.366666667,83.73333333,19.69166667,1017.916667,2,1,5,0,0,0,34994,23400.308971189344
2868.571811,2/6/19,27.21,-80.26,2019,2,6,33.16666667,348.0833333,16.79583333,0.14,2.35,77.29791667,21.0375,1019.791667,2,2,6,0,0,0,34994,23182.51849800604
2877.686353,2/7/19,27.21,-80.26,2019,2,7,32.91666667,348.25,17.54166667,0.14,3.183333333,79.28625,21.38333333,1020.541667,2,3,7,0,0,0,34994,24023.725876621138
2920.394758,2/8/19,27.21,-80.26,2019,2,8,53.75,230.04166669999998,18.52916667,0.14,2.9,82.51833333,21.73333333,1021.625,2,4,8,0,0,0,34994,24529.291334386744
2749.8883100000003,2/9/19,27.21,-80.26,2019,2,9,33.08333333,354.0,18.57083333,0.14,4.208333333,80.96041667,22.04583333,1023.916667,2,5,9,0,1,0,34994,9090.763138653505
2762.358365,2/10/19,27.21,-80.26,2019,2,10,41.45833333,315.7916667,18.9125,0.14,6.029166667,78.8675,22.8125,1024.083333,2,6,10,0,1,0,34994,8780.867978175304
2884.2864640000003,2/11/19,27.21,-80.26,2019,2,11,72.79166667,116.45833329999999,19.85416667,0.14,4.358333333,82.56875,23.05833333,1020.625,2,0,11,0,0,0,34994,23258.784494334992
3034.876158,2/12/19,27.21,-80.26,2019,2,12,56.45833333,254.45833330000002,21.68333333,0.15,4.520833333,88.3025,23.8375,1017.583333,2,1,12,0,0,0,34994,11104.564505437073
2747.7988,2/13/19,27.21,-80.26,2019,2,13,39.79166667,0.25,19.70833333,0.14,4.6,93.73458333,20.77083333,1016.416667,2,2,13,0,0,0,34994,-173.23254046431376
2782.390739,2/14/19,27.21,-80.26,2019,2,14,47.75,312.8333333,14.95,0.14,4.9,75.32333333,19.56666667,1017.041667,2,3,14,0,0,0,34994,23125.749376990887
2913.2272120000002,2/15/19,27.21,-80.26,2019,2,15,57.875,273.125,16.75,0.14,1.704166667,74.00458333,21.70416667,1014.708333,2,4,15,0,0,0,34994,16948.602824110374
2679.211207,2/16/19,27.21,-80.26,2019,2,16,67.08333333,222.83333330000002,17.09583333,0.14,3.379166667,77.50375,21.4375,1012.666667,2,5,16,0,1,0,34994,12680.690095552798
2770.748256,2/17/19,27.21,-80.26,2019,2,17,63.0,252.04166669999998,19.525,0.14,2.541666667,81.25458333,23.05416667,1014.291667,2,6,17,0,1,0,34994,21768.907882629646
2911.49927,2/18/19,27.21,-80.26,2019,2,18,67.45833333,190.83333330000002,22.3375,0.14,3.741666667,85.86958333,25.00833333,1017.416667,2,0,18,0,0,0,34994,5977.074619297951
2936.47057,2/19/19,27.21,-80.26,2019,2,19,49.79166667,285.75,22.175,0.14,3.291666667,86.17708333,24.79583333,1021.0,2,1,19,0,0,0,34994,17894.823263640927
2919.870993,2/20/19,27.21,-80.26,2019,2,20,61.875,204.5,21.375,0.14,5.454166667000001,82.50666667,24.65,1019.541667,2,2,20,0,0,0,34994,10791.360525425916
2925.881536,2/21/19,27.21,-80.26,2019,2,21,48.70833333,270.25,21.5875,0.14,3.933333333,85.125,24.44166667,1019.125,2,3,21,0,0,0,34994,15523.719911565353
2967.968208,2/22/19,27.21,-80.26,2019,2,22,54.66666667,292.6666667,21.65833333,0.14,3.3416666669999997,85.24583333,24.45416667,1020.375,2,4,22,0,0,0,34994,20781.64258994401
2807.577,2/23/19,27.21,-80.26,2019,2,23,72.08333333,256.2916667,22.32083333,0.14,4.316666667,85.6475,25.05833333,1019.958333,2,5,23,0,1,0,34994,17069.666917342165
2814.156295,2/24/19,27.21,-80.26,2019,2,24,62.95833333,267.4583333,21.59583333,0.14,3.3375,82.71541667,25.04166667,1018.5,2,6,24,0,1,0,34994,15478.718864782566
2891.019444,2/25/19,27.21,-80.26,2019,2,25,78.875,23.79166667,18.60833333,0.14,4.725,75.89875,23.2625,1021.5,2,0,25,0,0,0,34994,16134.175716984386
2927.458154,2/26/19,27.21,-80.26,2019,2,26,90.83333333,118.95833329999999,18.1625,0.14,5.608333332999999,73.4725,23.20833333,1024.041667,2,1,26,0,0,0,34994,228.27832533960685
2957.490986,2/27/19,27.21,-80.26,2019,2,27,96.29166667,178.125,20.56666667,0.14,3.129166667,83.32083333,23.64583333,1019.458333,2,2,27,0,0,0,34994,14619.989310120256
2880.267833,2/28/19,27.21,-80.26,2019,2,28,67.25,254.33333330000002,19.79583333,0.14,3.070833333,86.19583333,22.37083333,1016.958333,2,3,28,0,0,0,34994,23567.983643077627
3003.391892,3/1/19,27.21,-80.26,2019,3,1,91.66666667,140.54166669999998,18.75,0.14,1.6666666669999999,79.05041667,22.675,1018.708333,3,4,1,0,0,1,34994,15541.330351022589
2836.491654,3/2/19,27.21,-80.26,2019,3,2,42.95833333,340.625,18.67083333,0.14,1.9875,72.53916667,24.08333333,1019.0,3,5,2,0,1,1,34994,23068.18685361912
2825.654057,3/3/19,27.21,-80.26,2019,3,3,60.625,211.125,20.10833333,0.14,3.4708333330000003,77.47833333,24.4625,1016.166667,3,6,3,0,1,1,34994,23360.4834241335
2875.3269579999996,3/4/19,27.21,-80.26,2019,3,4,54.625,223.29166669999998,20.63333333,0.14,3.9875,80.17541667,24.57083333,1014.0,3,0,4,0,0,1,34994,16739.59985538403
2876.066636,3/5/19,27.21,-80.26,2019,3,5,84.5,29.0,18.35833333,0.14,4.1375,79.26333333,22.25416667,1016.083333,3,1,5,0,0,1,34994,556.1411891162265
2683.3624489999997,3/6/19,27.21,-80.26,2019,3,6,38.375,395.4166667,9.8375,0.14,6.329166667000001,67.71541667,16.04583333,1023.125,3,2,6,0,0,1,34994,28930.576429559784
2818.377727,3/7/19,27.21,-80.26,2019,3,7,49.83333333,340.25,12.03333333,0.14,4.116666667,68.80583333,18.03333333,1024.541667,3,3,7,0,0,1,34994,26164.999087986835
2941.9279539999998,3/8/19,27.21,-80.26,2019,3,8,92.08333333,228.16666669999998,14.42083333,0.14,3.691666667,66.36791667,21.00416667,1022.333333,3,4,8,0,0,1,34994,19260.565591324987
2794.690509,3/9/19,27.21,-80.26,2019,3,9,84.91666667,178.58333330000002,18.53333333,0.14,4.091666667,76.79541667,22.95416667,1018.916667,3,5,9,0,1,1,34994,15326.598211165772
2848.236125,3/10/19,27.21,-80.26,2019,3,10,80.20833333,202.0,20.95833333,0.14,3.941666667,81.71125,24.42916667,1020.0,3,6,10,0,1,1,34994,16083.465382430903
2999.1598050000002,3/11/19,27.21,-80.26,2019,3,11,88.0,231.125,21.05833333,0.14,2.241666667,80.39958333,24.86666667,1021.375,3,0,11,0,0,1,34994,14547.386807932427
2924.7038829999997,3/12/19,27.21,-80.26,2019,3,12,70.20833333,272.75,20.9125,0.14,3.291666667,85.27541667,23.73333333,1019.75,3,1,12,0,0,1,34994,3239.5008034459506
2932.860283,3/13/19,27.21,-80.26,2019,3,13,103.04166670000001,184.16666669999998,17.85,0.14,5.558333332999999,72.12916667,23.24583333,1019.583333,3,2,13,0,0,1,34994,14945.566383332702
2927.689282,3/14/19,27.21,-80.26,2019,3,14,52.25,341.2916667,17.41666667,0.14,4.833333333,69.81541667,23.34583333,1019.708333,3,3,14,0,0,1,34994,22353.891250328223
3010.797591,3/15/19,27.21,-80.26,2019,3,15,89.58333333,131.6666667,19.87916667,0.14,3.395833333,78.26875,24.0125,1019.5,3,4,15,0,0,1,34994,23340.728172383293
2840.1895059999997,3/16/19,27.21,-80.26,2019,3,16,68.54166667,3.583333333,21.08333333,0.14,2.229166667,84.56041667,23.90416667,1018.583333,3,5,16,0,1,1,34994,4745.3783218394665
2826.273232,3/17/19,27.21,-80.26,2019,3,17,102.83333329999999,149.29166669999998,20.7,0.14,2.5875,86.80083333,23.1,1017.416667,3,6,17,0,1,1,34994,2107.11999880616
2843.860107,3/18/19,27.21,-80.26,2019,3,18,105.125,41.20833333,19.07083333,0.14,4.591666667,85.78708333,21.60833333,1016.833333,3,0,18,0,0,1,34994,2169.539027950947
2717.8943600000002,3/19/19,27.21,-80.26,2019,3,19,35.83333333,0.541666667,17.66666667,0.14,6.704166667000001,87.73666667,19.7625,1017.375,3,1,19,0,0,1,34994,-179.48501241818096
2836.163837,3/20/19,27.21,-80.26,2019,3,20,105.375,87.625,17.69166667,0.14,4.966666667,82.78458333,20.82916667,1015.458333,3,2,20,0,0,1,34994,9229.496922391016
2864.5218010000003,3/21/19,27.21,-80.26,2019,3,21,94.79166667,162.375,15.96666667,0.14,3.891666667,73.18083333,21.24583333,1015.0,3,3,21,0,0,1,34994,25474.14728278997
2724.513715,3/22/19,27.21,-80.26,2019,3,22,49.625,383.2083333,10.99166667,0.14,4.308333333,62.03833333,19.07916667,1016.833333,3,4,22,0,0,1,34994,27939.663580977838
2680.240094,3/23/19,27.21,-80.26,2019,3,23,48.45833333,380.75,12.35,0.14,2.7875,64.08458333,19.6375,1020.416667,3,5,23,0,1,1,34994,27153.997983412282
2800.899273,3/24/19,27.21,-80.26,2019,3,24,72.20833333,306.375,15.60416667,0.14,3.875,67.41833333,22.0,1022.291667,3,6,24,0,1,1,34994,12962.447289404485
2923.8049539999997,3/25/19,27.21,-80.26,2019,3,25,83.83333333,245.0,16.85833333,0.14,2.2875,69.28375,23.04166667,1019.083333,3,0,25,0,0,1,34994,19225.89702620998
2915.4424670000003,3/26/19,27.21,-80.26,2019,3,26,104.29166670000001,157.58333330000002,18.52916667,0.14,2.7375,76.54958333,23.1875,1015.083333,3,1,26,0,0,1,34994,21746.87732774783
2867.1139980000003,3/27/19,27.21,-80.26,2019,3,27,68.625,240.66666669999998,17.63333333,0.14,3.8416666669999997,78.74625,21.58333333,1015.375,3,2,27,0,0,1,34994,20588.065615538464
2820.2944420000003,3/28/19,27.21,-80.26,2019,3,28,61.625,333.7916667,15.9375,0.14,7.575,70.735,21.69583333,1019.5,3,3,28,0,0,1,34994,23769.013871290455
2940.1984829999997,3/29/19,27.21,-80.26,2019,3,29,110.75,149.20833330000002,15.0625,0.14,4.666666667,63.65583333,22.40416667,1019.916667,3,4,29,0,0,1,34994,15143.858630672396
2799.05171,3/30/19,27.21,-80.26,2019,3,30,111.58333329999999,178.45833330000002,15.94583333,0.14,3.6625,67.4275,22.34583333,1017.916667,3,5,30,0,1,1,34994,17848.77153140978
2824.413189,3/31/19,27.21,-80.26,2019,3,31,94.83333333,237.0,18.15833333,0.14,2.433333333,74.39708333,23.2,1016.333333,3,6,31,0,1,1,34994,19131.709500848316
2975.298236,4/1/19,27.21,-80.26,2019,4,1,113.0,155.79166669999998,19.07916667,0.14,2.129166667,75.37958333,23.95833333,1016.291667,4,0,1,0,0,1,34994,1836.3385781445
