lat,long,Year,Month,Day,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,date_time
30.17,-84.38,2019,2,1,59.041666666666664,4.291666666666667,7.750000000000001,0.12999999999999992,2.016666666666667,89.99708333333332,9.325000000000001,1023.0416666666666,2019-02-01
30.17,-84.38,2019,2,2,68.125,56.625,13.129166666666665,0.12999999999999992,1.5583333333333333,94.32541666666668,14.083333333333337,1019.8333333333334,2019-02-02
30.17,-84.38,2019,2,3,43.875,23.25,14.804166666666667,0.12999999999999992,0.9166666666666666,93.63499999999999,15.908333333333333,1015.7916666666666,2019-02-03
30.17,-84.38,2019,2,4,74.83333333333333,99.25,13.691666666666665,0.12999999999999992,0.7291666666666666,92.45,15.020833333333334,1016.0416666666666,2019-02-04
30.17,-84.38,2019,2,5,64.20833333333333,185.25,13.929166666666669,0.1400000000000001,0.6208333333333332,91.28666666666665,15.479166666666664,1017.5833333333334,2019-02-05
30.17,-84.38,2019,2,6,69.41666666666667,182.04166666666666,14.237499999999997,0.1400000000000001,0.7625000000000001,89.47791666666666,16.108333333333334,1019.0416666666666,2019-02-06
30.17,-84.38,2019,2,7,53.583333333333336,229.29166666666666,15.074999999999996,0.1400000000000001,0.8583333333333334,89.95333333333333,16.887500000000003,1019.0,2019-02-07
30.17,-84.38,2019,2,8,68.54166666666667,81.375,15.491666666666667,0.1400000000000001,1.0458333333333336,92.41666666666669,16.816666666666666,1021.4166666666666,2019-02-08
30.17,-84.38,2019,2,9,56.791666666666664,203.25,7.570833333333332,0.1400000000000001,2.575,70.75458333333334,12.875,1027.5833333333333,2019-02-09
30.17,-84.38,2019,2,10,69.45833333333333,80.875,12.125,0.1400000000000001,2.175,84.85249999999999,14.675000000000002,1026.4166666666667,2019-02-10
30.17,-84.38,2019,2,11,50.833333333333336,187.95833333333334,16.120833333333337,0.1400000000000001,1.1708333333333334,93.35791666666665,17.3,1019.4583333333334,2019-02-11
30.17,-84.38,2019,2,12,66.375,76.20833333333333,17.345833333333335,0.1400000000000001,1.2208333333333332,95.6775,18.087500000000002,1015.0,2019-02-12
30.17,-84.38,2019,2,13,60.875,240.20833333333334,8.516666666666667,0.1400000000000001,2.4125,78.86166666666668,12.529166666666667,1019.3333333333334,2019-02-13
30.17,-84.38,2019,2,14,64.25,202.5,5.433333333333334,0.1400000000000001,1.5333333333333334,76.16208333333334,9.912500000000001,1019.125,2019-02-14
30.17,-84.38,2019,2,15,83.41666666666667,138.58333333333334,10.058333333333334,0.1400000000000001,1.2958333333333332,80.78416666666665,13.370833333333332,1014.5,2019-02-15
30.17,-84.38,2019,2,16,79.54166666666667,82.75,16.104166666666668,0.1400000000000001,1.3291666666666668,95.10375,16.945833333333333,1009.75,2019-02-16
30.17,-84.38,2019,2,17,70.54166666666667,37.958333333333336,17.675,0.1400000000000001,1.2041666666666666,95.38666666666667,18.474999999999998,1011.0,2019-02-17
30.17,-84.38,2019,2,18,60.0,34.583333333333336,18.629166666666666,0.1400000000000001,1.241666666666667,95.12166666666668,19.466666666666665,1014.875,2019-02-18
30.17,-84.38,2019,2,19,74.0,51.166666666666664,13.179166666666667,0.1400000000000001,2.0708333333333333,81.15249999999999,16.48333333333333,1021.2916666666666,2019-02-19
30.17,-84.38,2019,2,20,65.125,53.458333333333336,16.25,0.1400000000000001,1.7499999999999998,92.52666666666669,17.520833333333332,1017.6666666666666,2019-02-20
30.17,-84.38,2019,2,21,47.958333333333336,268.3333333333333,18.908333333333335,0.1400000000000001,1.05,92.19041666666668,20.341666666666665,1016.9166666666666,2019-02-21
30.17,-84.38,2019,2,22,78.33333333333333,118.33333333333333,18.341666666666665,0.1400000000000001,0.8958333333333334,92.075,19.804166666666664,1018.75,2019-02-22
30.17,-84.38,2019,2,23,54.583333333333336,246.41666666666666,18.68333333333333,0.1400000000000001,0.9500000000000002,91.77291666666666,20.195833333333333,1018.0,2019-02-23
30.17,-84.38,2019,2,24,73.58333333333333,97.5,18.3375,0.1400000000000001,1.508333333333333,89.65375,20.279166666666665,1016.0,2019-02-24
30.17,-84.38,2019,2,25,36.541666666666664,364.125,7.762500000000002,0.1400000000000001,2.5916666666666672,72.05541666666666,13.249999999999998,1024.125,2019-02-25
30.17,-84.38,2019,2,26,87.45833333333333,31.833333333333332,13.3125,0.1400000000000001,2.1333333333333337,86.65416666666668,15.562499999999998,1023.875,2019-02-26
30.17,-84.38,2019,2,27,38.416666666666664,38.625,16.920833333333334,0.1400000000000001,1.0250000000000001,96.92041666666667,17.429166666666667,1019.4166666666666,2019-02-27
30.17,-84.38,2019,2,28,73.20833333333333,40.291666666666664,16.350000000000005,0.1400000000000001,0.8500000000000001,92.49416666666666,17.658333333333335,1016.6666666666666,2019-02-28
30.17,-84.38,2019,3,1,55.083333333333336,13.083333333333334,17.90416666666667,0.1400000000000001,1.075,97.46249999999999,18.333333333333336,1017.0416666666666,2019-03-01
30.17,-84.38,2019,3,2,86.54166666666667,50.333333333333336,19.29583333333333,0.1400000000000001,1.0666666666666662,97.46916666666665,19.724999999999998,1017.0416666666666,2019-03-02
30.17,-84.38,2019,3,3,63.708333333333336,164.25,19.195833333333336,0.1400000000000001,1.2333333333333332,93.99416666666666,20.275000000000002,1013.625,2019-03-03
30.17,-84.38,2019,3,4,67.54166666666667,219.45833333333334,12.279166666666667,0.1400000000000001,2.2708333333333335,84.17875,15.191666666666665,1013.2916666666666,2019-03-04
30.17,-84.38,2019,3,5,44.458333333333336,236.58333333333334,4.579166666666666,0.1400000000000001,2.4666666666666672,77.13791666666668,8.733333333333333,1019.5416666666666,2019-03-05
30.17,-84.38,2019,3,6,37.5,392.7083333333333,1.0750000000000002,0.1400000000000001,2.3208333333333333,68.22500000000001,7.175,1026.5833333333333,2019-03-06
30.17,-84.38,2019,3,7,40.833333333333336,374.75,1.9375,0.1400000000000001,1.583333333333333,57.49125000000001,10.329166666666667,1025.7916666666667,2019-03-07
30.17,-84.38,2019,3,8,79.33333333333333,251.83333333333334,9.6,0.1400000000000001,1.5458333333333336,75.06041666666665,14.087499999999999,1021.375,2019-03-08
30.17,-84.38,2019,3,9,88.5,198.375,14.962499999999999,0.1400000000000001,1.3916666666666666,90.08666666666669,16.791666666666668,1017.4166666666666,2019-03-09
30.17,-84.38,2019,3,10,78.29166666666667,179.75,17.429166666666667,0.1400000000000001,0.9791666666666665,91.8875,18.895833333333332,1018.2916666666666,2019-03-10
30.17,-84.38,2019,3,11,100.375,103.79166666666667,18.48333333333333,0.1400000000000001,0.7208333333333333,90.6445833333333,20.237500000000004,1020.125,2019-03-11
30.17,-84.38,2019,3,12,72.375,276.125,15.9625,0.1400000000000001,1.433333333333333,86.16041666666666,18.616666666666667,1020.4583333333334,2019-03-12
30.17,-84.38,2019,3,13,99.70833333333333,204.41666666666666,15.337499999999999,0.1400000000000001,1.9000000000000001,85.22375000000001,18.008333333333336,1019.0833333333334,2019-03-13
30.17,-84.38,2019,3,14,78.08333333333333,226.375,17.520833333333336,0.1400000000000001,1.875,88.47916666666667,19.59166666666667,1017.625,2019-03-14
30.17,-84.38,2019,3,15,92.125,200.75,19.224999999999998,0.1400000000000001,1.4041666666666668,90.72375,20.908333333333335,1017.625,2019-03-15
30.17,-84.38,2019,3,16,54.791666666666664,11.833333333333334,12.183333333333337,0.14999999999999994,2.1750000000000003,78.69583333333334,16.18333333333333,1020.2083333333334,2019-03-16
30.17,-84.38,2019,3,17,107.41666666666667,45.041666666666664,8.666666666666668,0.14999999999999994,1.979166666666667,76.18750000000001,12.824999999999998,1020.25,2019-03-17
30.17,-84.38,2019,3,18,101.04166666666667,119.91666666666667,8.825,0.14999999999999994,2.3000000000000003,75.11,13.37916666666667,1020.6666666666666,2019-03-18
30.17,-84.38,2019,3,19,111.83333333333333,106.29166666666667,8.925,0.14999999999999994,2.495833333333334,78.6075,12.608333333333334,1021.25,2019-03-19
30.17,-84.38,2019,3,20,64.5,320.1666666666667,8.141666666666667,0.14999999999999994,2.195833333333333,73.85875,13.195833333333331,1019.7916666666666,2019-03-20
30.17,-84.38,2019,3,21,56.75,340.6666666666667,8.558333333333334,0.14999999999999994,2.3041666666666667,72.67583333333333,13.641666666666667,1015.7083333333334,2019-03-21
30.17,-84.38,2019,3,22,42.875,398.0,9.450000000000001,0.14999999999999994,1.9166666666666663,75.91916666666667,14.245833333333332,1016.75,2019-03-22
30.17,-84.38,2019,3,23,47.25,376.125,9.662500000000001,0.14999999999999994,1.4958333333333333,75.93208333333332,14.616666666666665,1020.4583333333334,2019-03-23
30.17,-84.38,2019,3,24,70.45833333333333,303.6666666666667,12.720833333333333,0.14999999999999994,1.4624999999999997,78.3875,16.666666666666664,1021.7916666666666,2019-03-24
30.17,-84.38,2019,3,25,68.95833333333333,313.6666666666667,15.191666666666668,0.14999999999999994,1.2625,86.65333333333331,17.695833333333336,1017.9583333333334,2019-03-25
30.17,-84.38,2019,3,26,72.58333333333333,301.75,15.333333333333337,0.14999999999999994,1.6124999999999998,85.82083333333334,18.029166666666665,1015.0,2019-03-26
30.17,-84.38,2019,3,27,49.916666666666664,378.625,11.345833333333333,0.14999999999999994,2.7833333333333337,78.055,15.616666666666665,1020.0416666666666,2019-03-27
30.17,-84.38,2019,3,28,93.83333333333333,238.41666666666666,10.208333333333334,0.1400000000000001,1.9208333333333334,75.50458333333334,14.69166666666667,1024.0,2019-03-28
30.17,-84.38,2019,3,29,67.70833333333333,328.4583333333333,13.241666666666665,0.1400000000000001,1.491666666666667,80.3425,16.937499999999996,1021.375,2019-03-29
30.17,-84.38,2019,3,30,72.625,285.75,15.31666666666667,0.1400000000000001,1.4041666666666668,81.46166666666667,18.687500000000004,1017.0833333333334,2019-03-30
30.17,-84.38,2019,3,31,107.375,115.08333333333333,17.141666666666662,0.1400000000000001,1.804166666666667,89.89416666666665,18.975000000000005,1014.9166666666666,2019-03-31
30.17,-84.38,2019,4,1,49.916666666666664,1.0416666666666667,10.233333333333333,0.1400000000000001,1.858333333333334,84.29416666666665,12.858333333333334,1018.4583333333334,2019-04-01
30.17,-84.38,2019,4,2,62.833333333333336,281.7083333333333,11.554166666666665,0.1400000000000001,1.7750000000000001,82.42416666666666,15.016666666666667,1017.8333333333334,2019-04-02
30.17,-84.38,2019,4,3,90.625,289.0,11.570833333333335,0.1400000000000001,1.5041666666666667,75.20708333333334,16.354166666666668,1023.0416666666666,2019-04-03
30.17,-84.38,2019,4,4,117.91666666666667,158.875,14.445833333333333,0.1400000000000001,1.8791666666666667,82.59791666666668,17.629166666666666,1022.7083333333334,2019-04-04
30.17,-84.38,2019,4,5,41.541666666666664,1.2083333333333333,18.900000000000002,0.1400000000000001,1.3,93.66541666666666,20.00416666666667,1016.9166666666666,2019-04-05
30.17,-84.38,2019,4,6,84.16666666666667,169.70833333333334,19.55,0.1400000000000001,0.8083333333333332,93.03583333333334,20.808333333333334,1017.7083333333334,2019-04-06
30.17,-84.38,2019,4,7,128.83333333333334,129.625,19.266666666666662,0.1400000000000001,0.9874999999999999,93.38166666666667,20.445833333333333,1019.0,2019-04-07
30.17,-84.38,2019,4,8,83.70833333333333,12.791666666666666,20.095833333333335,0.1400000000000001,1.3166666666666667,95.81375000000001,20.82083333333333,1015.1666666666666,2019-04-08
